state,date,age,population
Pahang,1/1/2018,50-54,77800
Pahang,1/1/2018,55-59,72800
Pahang,1/1/2018,60-64,59700
Pahang,1/1/2018,65-69,46500
Pahang,1/1/2018,70-74,32300
Pahang,1/1/2018,75-79,17900
Pahang,1/1/2018,80-84,10800
Pahang,1/1/2018,85+,8300
Pahang,1/1/2019,0-4,139100
Pahang,1/1/2019,5-9,137400
Pahang,1/1/2019,10-14,143600
Pahang,1/1/2019,15-19,149600
Pahang,1/1/2019,20-24,164900
Pahang,1/1/2019,25-29,168500
Pahang,1/1/2019,30-34,137300
Pahang,1/1/2019,35-39,128600
Pahang,1/1/2019,40-44,88200
Pahang,1/1/2019,45-49,81000
Pahang,1/1/2019,50-54,77200
Pahang,1/1/2019,55-59,73400
Pahang,1/1/2019,60-64,61700
Pahang,1/1/2019,65-69,47100
Pahang,1/1/2019,70-74,35300
Pahang,1/1/2019,75-79,18000
Pahang,1/1/2019,80-84,11800
Pahang,1/1/2019,85+,8800
Pahang,1/1/2020,0-4,135300
Pahang,1/1/2020,5-9,139800
Pahang,1/1/2020,10-14,149500
Pahang,1/1/2020,15-19,157000
Pahang,1/1/2020,20-24,122200
Pahang,1/1/2020,25-29,121300
Pahang,1/1/2020,30-34,133700
Pahang,1/1/2020,35-39,137200
Pahang,1/1/2020,40-44,120100
Pahang,1/1/2020,45-49,89000
Pahang,1/1/2020,50-54,69600
Pahang,1/1/2020,55-59,66700
Pahang,1/1/2020,60-64,49600
Pahang,1/1/2020,65-69,38600
Pahang,1/1/2020,70-74,29600
Pahang,1/1/2020,75-79,14800
Pahang,1/1/2020,80-84,9600
Pahang,1/1/2020,85+,7700
Pahang,1/1/2021,0-4,131300
Pahang,1/1/2021,5-9,139700
Pahang,1/1/2021,10-14,147400
Pahang,1/1/2021,15-19,160000
Pahang,1/1/2021,20-24,127200
Pahang,1/1/2021,25-29,119300
Pahang,1/1/2021,30-34,129900
Pahang,1/1/2021,35-39,136500
Pahang,1/1/2021,40-44,124800
Pahang,1/1/2021,45-49,91300
Pahang,1/1/2021,50-54,71400
Pahang,1/1/2021,55-59,64800
Pahang,1/1/2021,60-64,53900
Pahang,1/1/2021,65-69,39100
Pahang,1/1/2021,70-74,30900
Pahang,1/1/2021,75-79,16000
Pahang,1/1/2021,80-84,10000
Pahang,1/1/2021,85+,8100
Pahang,1/1/2022,0-4,127200
Pahang,1/1/2022,5-9,138200
Pahang,1/1/2022,10-14,146000
Pahang,1/1/2022,15-19,163600
Pahang,1/1/2022,20-24,131300
Pahang,1/1/2022,25-29,119500
Pahang,1/1/2022,30-34,129600
Pahang,1/1/2022,35-39,134000
Pahang,1/1/2022,40-44,129100
Pahang,1/1/2022,45-49,94200
Pahang,1/1/2022,50-54,74600
Pahang,1/1/2022,55-59,63400
Pahang,1/1/2022,60-64,56600
Pahang,1/1/2022,65-69,39800
Pahang,1/1/2022,70-74,31300
Pahang,1/1/2022,75-79,17700
Pahang,1/1/2022,80-84,9800
Pahang,1/1/2022,85+,8300
Perak,1/1/2017,0-4,174700
Perak,1/1/2017,5-9,175500
Perak,1/1/2017,10-14,203400
Perak,1/1/2017,15-19,238800
Perak,1/1/2017,20-24,253000
Perak,1/1/2017,25-29,226500
Perak,1/1/2017,30-34,174600
Perak,1/1/2017,35-39,142100
Perak,1/1/2017,40-44,133200
Perak,1/1/2017,45-49,137000
Perak,1/1/2017,50-54,140700
Perak,1/1/2017,55-59,133200
Perak,1/1/2017,60-64,114000
Perak,1/1/2017,65-69,94800
Perak,1/1/2017,70-74,64400
Perak,1/1/2017,75-79,44300
Perak,1/1/2017,80-84,26600
Perak,1/1/2017,85+,16400
Perak,1/1/2018,0-4,172900
Perak,1/1/2018,5-9,175400
Perak,1/1/2018,10-14,193600
Perak,1/1/2018,15-19,234700
Perak,1/1/2018,20-24,253400
Perak,1/1/2018,25-29,233700
Perak,1/1/2018,30-34,184300
Perak,1/1/2018,35-39,143400
Perak,1/1/2018,40-44,132800
Perak,1/1/2018,45-49,133600
Perak,1/1/2018,50-54,139200
Perak,1/1/2018,55-59,133700
Perak,1/1/2018,60-64,116600
Perak,1/1/2018,65-69,96300
Perak,1/1/2018,70-74,69700
Perak,1/1/2018,75-79,43300
Perak,1/1/2018,80-84,29000
Perak,1/1/2018,85+,17700
Perak,1/1/2019,0-4,171600
Perak,1/1/2019,5-9,172500
Perak,1/1/2019,10-14,186000
Perak,1/1/2019,15-19,229300
Perak,1/1/2019,20-24,251900
Perak,1/1/2019,25-29,239500
Perak,1/1/2019,30-34,193200
Perak,1/1/2019,35-39,146000
Perak,1/1/2019,40-44,132400
Perak,1/1/2019,45-49,130200
Perak,1/1/2019,50-54,137200
Perak,1/1/2019,55-59,133800
Perak,1/1/2019,60-64,119100
Perak,1/1/2019,65-69,97800
Perak,1/1/2019,70-74,74500
Perak,1/1/2019,75-79,43800
Perak,1/1/2019,80-84,30900
Perak,1/1/2019,85+,19100
Perak,1/1/2020,0-4,170200
Perak,1/1/2020,5-9,210300
Perak,1/1/2020,10-14,198200
Perak,1/1/2020,15-19,222500
Perak,1/1/2020,20-24,220000
Perak,1/1/2020,25-29,187400
Perak,1/1/2020,30-34,189900
Perak,1/1/2020,35-39,192300
Perak,1/1/2020,40-44,168200
Perak,1/1/2020,45-49,135400
Perak,1/1/2020,50-54,128700
Perak,1/1/2020,55-59,138100
Perak,1/1/2020,60-64,111700
Perak,1/1/2020,65-69,90400
Perak,1/1/2020,70-74,63700
Perak,1/1/2020,75-79,34300
Perak,1/1/2020,80-84,22300
Perak,1/1/2020,85+,12600
Perak,1/1/2021,0-4,164600
Perak,1/1/2021,5-9,204300
Perak,1/1/2021,10-14,205000
Perak,1/1/2021,15-19,218800
Perak,1/1/2021,20-24,226800
Perak,1/1/2021,25-29,192800
Perak,1/1/2021,30-34,185400
Perak,1/1/2021,35-39,194500
Perak,1/1/2021,40-44,171800
Perak,1/1/2021,45-49,139300
Perak,1/1/2021,50-54,127100
Perak,1/1/2021,55-59,133800
Perak,1/1/2021,60-64,117300
Perak,1/1/2021,65-69,94100
Perak,1/1/2021,70-74,67400
Perak,1/1/2021,75-79,36700
Perak,1/1/2021,80-84,22700
Perak,1/1/2021,85+,13300
Perak,1/1/2022,0-4,158400
Perak,1/1/2022,5-9,195400
Perak,1/1/2022,10-14,210900
Perak,1/1/2022,15-19,216800
Perak,1/1/2022,20-24,228200
Perak,1/1/2022,25-29,197700
Perak,1/1/2022,30-34,183000
Perak,1/1/2022,35-39,191600
Perak,1/1/2022,40-44,176200
Perak,1/1/2022,45-49,140000
Perak,1/1/2022,50-54,126600
Perak,1/1/2022,55-59,127300
Perak,1/1/2022,60-64,122600
Perak,1/1/2022,65-69,95200
Perak,1/1/2022,70-74,69800
Perak,1/1/2022,75-79,39100
Perak,1/1/2022,80-84,23400
Perak,1/1/2022,85+,12200
Perlis,1/1/2017,0-4,21400
Perlis,1/1/2017,5-9,20900
Perlis,1/1/2017,10-14,19600
Perlis,1/1/2017,15-19,20600
Perlis,1/1/2017,20-24,28200
Perlis,1/1/2017,25-29,25800
Perlis,1/1/2017,30-34,18900
Perlis,1/1/2017,35-39,14100
Perlis,1/1/2017,40-44,12100
Perlis,1/1/2017,45-49,12400
Perlis,1/1/2017,50-54,13400
Perlis,1/1/2017,55-59,12400
Perlis,1/1/2017,60-64,10600
Perlis,1/1/2017,65-69,8300
Perlis,1/1/2017,70-74,5600
Perlis,1/1/2017,75-79,3800
Perlis,1/1/2017,80-84,2100
Perlis,1/1/2017,85+,1800
Perlis,1/1/2018,0-4,21700
Perlis,1/1/2018,5-9,20800
Perlis,1/1/2018,10-14,19400
Perlis,1/1/2018,15-19,20500
Perlis,1/1/2018,20-24,25600
Perlis,1/1/2018,25-29,27900
Perlis,1/1/2018,30-34,19800
Perlis,1/1/2018,35-39,14800
Perlis,1/1/2018,40-44,12100
Perlis,1/1/2018,45-49,11900
Perlis,1/1/2018,50-54,13400
Perlis,1/1/2018,55-59,12500
Perlis,1/1/2018,60-64,10800
Perlis,1/1/2018,65-69,8600
Perlis,1/1/2018,70-74,6000
Perlis,1/1/2018,75-79,3800
Perlis,1/1/2018,80-84,2300
Perlis,1/1/2018,85+,1800
Perlis,1/1/2019,0-4,21900
Perlis,1/1/2019,5-9,20600
Perlis,1/1/2019,10-14,19500
Perlis,1/1/2019,15-19,20300
Perlis,1/1/2019,20-24,23000
Perlis,1/1/2019,25-29,29200
Perlis,1/1/2019,30-34,20800
Perlis,1/1/2019,35-39,15500
Perlis,1/1/2019,40-44,12100
Perlis,1/1/2019,45-49,11300
Perlis,1/1/2019,50-54,13100
Perlis,1/1/2019,55-59,12600
Perlis,1/1/2019,60-64,11000
Perlis,1/1/2019,65-69,8800
Perlis,1/1/2019,70-74,6300
Perlis,1/1/2019,75-79,3800
Perlis,1/1/2019,80-84,2500
Perlis,1/1/2019,85+,1800
Perlis,1/1/2020,0-4,19100
Perlis,1/1/2020,5-9,19400
Perlis,1/1/2020,10-14,19700
Perlis,1/1/2020,15-19,37100
Perlis,1/1/2020,20-24,32300
Perlis,1/1/2020,25-29,20900
Perlis,1/1/2020,30-34,19600
Perlis,1/1/2020,35-39,19300
Perlis,1/1/2020,40-44,25900
Perlis,1/1/2020,45-49,13100
Perlis,1/1/2020,50-54,12500
Perlis,1/1/2020,55-59,13000
Perlis,1/1/2020,60-64,10500
Perlis,1/1/2020,65-69,9300
Perlis,1/1/2020,70-74,6000
Perlis,1/1/2020,75-79,3500
Perlis,1/1/2020,80-84,2200
Perlis,1/1/2020,85+,1400
Perlis,1/1/2021,0-4,19200
Perlis,1/1/2021,5-9,19400
Perlis,1/1/2021,10-14,18700
Perlis,1/1/2021,15-19,35400
Perlis,1/1/2021,20-24,33700
Perlis,1/1/2021,25-29,23000
Perlis,1/1/2021,30-34,18700
Perlis,1/1/2021,35-39,20400
Perlis,1/1/2021,40-44,24900
Perlis,1/1/2021,45-49,15200
Perlis,1/1/2021,50-54,12200
Perlis,1/1/2021,55-59,12700
Perlis,1/1/2021,60-64,11100
Perlis,1/1/2021,65-69,9500
Perlis,1/1/2021,70-74,6400
Perlis,1/1/2021,75-79,3600
Perlis,1/1/2021,80-84,2100
Perlis,1/1/2021,85+,1400
Perlis,1/1/2022,0-4,19500
Perlis,1/1/2022,5-9,19100
Perlis,1/1/2022,10-14,18900
Perlis,1/1/2022,15-19,31900
Perlis,1/1/2022,20-24,34900
Perlis,1/1/2022,25-29,25400
Perlis,1/1/2022,30-34,19100
Perlis,1/1/2022,35-39,20300
Perlis,1/1/2022,40-44,23900
Perlis,1/1/2022,45-49,17400
Perlis,1/1/2022,50-54,12200
Perlis,1/1/2022,55-59,12300
Perlis,1/1/2022,60-64,11500
Perlis,1/1/2022,65-69,9300
Perlis,1/1/2022,70-74,6800
Perlis,1/1/2022,75-79,3700
Perlis,1/1/2022,80-84,2300
Perlis,1/1/2022,85+,1200
Penang,1/1/2017,0-4,111800
Penang,1/1/2017,5-9,112800
Penang,1/1/2017,10-14,118600
Penang,1/1/2017,15-19,134100
Penang,1/1/2017,20-24,172100
Penang,1/1/2017,25-29,173100
Penang,1/1/2017,30-34,159300
Penang,1/1/2017,35-39,133500
Penang,1/1/2017,40-44,118400
Penang,1/1/2017,45-49,110200
Penang,1/1/2017,50-54,98900
Penang,1/1/2017,55-59,86600
Penang,1/1/2017,60-64,73000
Penang,1/1/2017,65-69,57500
Penang,1/1/2017,70-74,38300
Penang,1/1/2017,75-79,24200
Penang,1/1/2017,80-84,13000
Penang,1/1/2017,85+,8300
Penang,1/1/2018,0-4,111200
Penang,1/1/2018,5-9,113300
Penang,1/1/2018,10-14,116700
Penang,1/1/2018,15-19,132300
Penang,1/1/2018,20-24,172200
Penang,1/1/2018,25-29,176900
Penang,1/1/2018,30-34,159300
Penang,1/1/2018,35-39,139500
Penang,1/1/2018,40-44,118400
Penang,1/1/2018,45-49,111600
Penang,1/1/2018,50-54,100900
Penang,1/1/2018,55-59,87800
Penang,1/1/2018,60-64,75400
Penang,1/1/2018,65-69,58600
Penang,1/1/2018,70-74,41500
Penang,1/1/2018,75-79,24400
Penang,1/1/2018,80-84,14500
Penang,1/1/2018,85+,8300
Penang,1/1/2019,0-4,109700
Penang,1/1/2019,5-9,112300
Penang,1/1/2019,10-14,115200
Penang,1/1/2019,15-19,130100
Penang,1/1/2019,20-24,169000
Penang,1/1/2019,25-29,177800
Penang,1/1/2019,30-34,157100
Penang,1/1/2019,35-39,144500
Penang,1/1/2019,40-44,118400
Penang,1/1/2019,45-49,112200
Penang,1/1/2019,50-54,102600
Penang,1/1/2019,55-59,89100
Penang,1/1/2019,60-64,77400
Penang,1/1/2019,65-69,59800
Penang,1/1/2019,70-74,44400
Penang,1/1/2019,75-79,25100
Penang,1/1/2019,80-84,15700
Penang,1/1/2019,85+,8500
Penang,1/1/2020,0-4,117600
Penang,1/1/2020,5-9,117000
Penang,1/1/2020,10-14,115200
Penang,1/1/2020,15-19,127700
Penang,1/1/2020,20-24,162300
Penang,1/1/2020,25-29,175000
Penang,1/1/2020,30-34,153700
Penang,1/1/2020,35-39,147600
Penang,1/1/2020,40-44,119800
Penang,1/1/2020,45-49,113300
Penang,1/1/2020,50-54,105000
Penang,1/1/2020,55-59,91400
Penang,1/1/2020,60-64,79800
Penang,1/1/2020,65-69,52300
Penang,1/1/2020,70-74,32000
Penang,1/1/2020,75-79,16500
Penang,1/1/2020,80-84,9200
Penang,1/1/2020,85+,5100
Penang,1/1/2021,0-4,113300
Penang,1/1/2021,5-9,117300
Penang,1/1/2021,10-14,112300
Penang,1/1/2021,15-19,124800
Penang,1/1/2021,20-24,158200
Penang,1/1/2021,25-29,174100
Penang,1/1/2021,30-34,152500
Penang,1/1/2021,35-39,149000
Penang,1/1/2021,40-44,122300
Penang,1/1/2021,45-49,113200
Penang,1/1/2021,50-54,106300
Penang,1/1/2021,55-59,93100
Penang,1/1/2021,60-64,80900
Penang,1/1/2021,65-69,57700
Penang,1/1/2021,70-74,33900
Penang,1/1/2021,75-79,17200
Penang,1/1/2021,80-84,9100
Penang,1/1/2021,85+,4600
Penang,1/1/2022,0-4,109800
Penang,1/1/2022,5-9,114800
Penang,1/1/2022,10-14,112000
Penang,1/1/2022,15-19,122500
Penang,1/1/2022,20-24,154900
Penang,1/1/2022,25-29,173100
Penang,1/1/2022,30-34,153600
Penang,1/1/2022,35-39,148900
Penang,1/1/2022,40-44,126500
Penang,1/1/2022,45-49,112600
Penang,1/1/2022,50-54,107400
Penang,1/1/2022,55-59,94700
Penang,1/1/2022,60-64,81600
Penang,1/1/2022,65-69,61700
Penang,1/1/2022,70-74,36500
Penang,1/1/2022,75-79,17600
Penang,1/1/2022,80-84,9400
Penang,1/1/2022,85+,3400
Sabah,1/1/2017,0-4,308300
Sabah,1/1/2017,5-9,311000
Sabah,1/1/2017,10-14,312500
Sabah,1/1/2017,15-19,438000
Sabah,1/1/2017,20-24,475000
Sabah,1/1/2017,25-29,479500
Sabah,1/1/2017,30-34,369400
Sabah,1/1/2017,35-39,292100
Sabah,1/1/2017,40-44,218500
Sabah,1/1/2017,45-49,178600
Sabah,1/1/2017,50-54,149600
Sabah,1/1/2017,55-59,118100
Sabah,1/1/2017,60-64,82000
Sabah,1/1/2017,65-69,50500
Sabah,1/1/2017,70-74,32500
Sabah,1/1/2017,75-79,20600
Sabah,1/1/2017,80-84,10400
Sabah,1/1/2017,85+,9400
Sabah,1/1/2018,0-4,301500
Sabah,1/1/2018,5-9,310200
Sabah,1/1/2018,10-14,312000
Sabah,1/1/2018,15-19,440800
Sabah,1/1/2018,20-24,473100
Sabah,1/1/2018,25-29,489600
Sabah,1/1/2018,30-34,370400
Sabah,1/1/2018,35-39,308400
Sabah,1/1/2018,40-44,221500
Sabah,1/1/2018,45-49,181000
Sabah,1/1/2018,50-54,151400
Sabah,1/1/2018,55-59,121800
Sabah,1/1/2018,60-64,88000
Sabah,1/1/2018,65-69,54200
Sabah,1/1/2018,70-74,33400
Sabah,1/1/2018,75-79,21200
Sabah,1/1/2018,80-84,10900
Sabah,1/1/2018,85+,9000
Sabah,1/1/2019,0-4,299000
Sabah,1/1/2019,5-9,301500
Sabah,1/1/2019,10-14,311300
Sabah,1/1/2019,15-19,438700
Sabah,1/1/2019,20-24,465200
Sabah,1/1/2019,25-29,490400
Sabah,1/1/2019,30-34,368700
Sabah,1/1/2019,35-39,318500
Sabah,1/1/2019,40-44,224600
Sabah,1/1/2019,45-49,182100
Sabah,1/1/2019,50-54,152100
Sabah,1/1/2019,55-59,124600
Sabah,1/1/2019,60-64,93200
Sabah,1/1/2019,65-69,58100
Sabah,1/1/2019,70-74,34500
Sabah,1/1/2019,75-79,21800
Sabah,1/1/2019,80-84,11400
Sabah,1/1/2019,85+,8800
Sabah,1/1/2020,0-4,291200
Sabah,1/1/2020,5-9,280800
Sabah,1/1/2020,10-14,335100
Sabah,1/1/2020,15-19,351400
Sabah,1/1/2020,20-24,349500
Sabah,1/1/2020,25-29,374300
Sabah,1/1/2020,30-34,302500
Sabah,1/1/2020,35-39,276200
Sabah,1/1/2020,40-44,191800
Sabah,1/1/2020,45-49,155300
Sabah,1/1/2020,50-54,128800
Sabah,1/1/2020,55-59,105200
Sabah,1/1/2020,60-64,84700
Sabah,1/1/2020,65-69,87600
Sabah,1/1/2020,70-74,46600
Sabah,1/1/2020,75-79,28400
Sabah,1/1/2020,80-84,15000
Sabah,1/1/2020,85+,14400
Sabah,1/1/2021,0-4,280400
Sabah,1/1/2021,5-9,289300
Sabah,1/1/2021,10-14,313100
Sabah,1/1/2021,15-19,351700
Sabah,1/1/2021,20-24,347900
Sabah,1/1/2021,25-29,367600
Sabah,1/1/2021,30-34,303900
Sabah,1/1/2021,35-39,279800
Sabah,1/1/2021,40-44,201200
Sabah,1/1/2021,45-49,156900
Sabah,1/1/2021,50-54,130700
Sabah,1/1/2021,55-59,107500
Sabah,1/1/2021,60-64,86800
Sabah,1/1/2021,65-69,88800
Sabah,1/1/2021,70-74,48800
Sabah,1/1/2021,75-79,29000
Sabah,1/1/2021,80-84,15200
Sabah,1/1/2021,85+,13900
Sabah,1/1/2022,0-4,272600
Sabah,1/1/2022,5-9,286200
Sabah,1/1/2022,10-14,297200
Sabah,1/1/2022,15-19,353000
Sabah,1/1/2022,20-24,351300
Sabah,1/1/2022,25-29,362600
Sabah,1/1/2022,30-34,307300
Sabah,1/1/2022,35-39,280700
Sabah,1/1/2022,40-44,213800
Sabah,1/1/2022,45-49,158300
Sabah,1/1/2022,50-54,132600
Sabah,1/1/2022,55-59,109600
Sabah,1/1/2022,60-64,88400
Sabah,1/1/2022,65-69,89600
Sabah,1/1/2022,70-74,52300
Sabah,1/1/2022,75-79,29900
Sabah,1/1/2022,80-84,15900
Sabah,1/1/2022,85+,13900
Sarawak,1/1/2017,0-4,199300
Sarawak,1/1/2017,5-9,221400
Sarawak,1/1/2017,10-14,244100
Sarawak,1/1/2017,15-19,257600
Sarawak,1/1/2017,20-24,287000
Sarawak,1/1/2017,25-29,269200
Sarawak,1/1/2017,30-34,218500
Sarawak,1/1/2017,35-39,183000
Sarawak,1/1/2017,40-44,166400
Sarawak,1/1/2017,45-49,159200
Sarawak,1/1/2017,50-54,144600
Sarawak,1/1/2017,55-59,123500
Sarawak,1/1/2017,60-64,99900
Sarawak,1/1/2017,65-69,72800
Sarawak,1/1/2017,70-74,51000
Sarawak,1/1/2017,75-79,32000
Sarawak,1/1/2017,80-84,19600
Sarawak,1/1/2017,85+,17300
Sarawak,1/1/2018,0-4,193600
Sarawak,1/1/2018,5-9,217300
Sarawak,1/1/2018,10-14,240500
Sarawak,1/1/2018,15-19,259000
Sarawak,1/1/2018,20-24,285900
Sarawak,1/1/2018,25-29,278200
Sarawak,1/1/2018,30-34,223500
Sarawak,1/1/2018,35-39,189200
Sarawak,1/1/2018,40-44,164400
Sarawak,1/1/2018,45-49,160200
Sarawak,1/1/2018,50-54,146600
Sarawak,1/1/2018,55-59,127700
Sarawak,1/1/2018,60-64,103300
Sarawak,1/1/2018,65-69,76300
Sarawak,1/1/2018,70-74,53400
Sarawak,1/1/2018,75-79,34300
Sarawak,1/1/2018,80-84,19900
Sarawak,1/1/2018,85+,18300
Sarawak,1/1/2019,0-4,191000
Sarawak,1/1/2019,5-9,208500
Sarawak,1/1/2019,10-14,236600
Sarawak,1/1/2019,15-19,261100
Sarawak,1/1/2019,20-24,281600
Sarawak,1/1/2019,25-29,283100
Sarawak,1/1/2019,30-34,227800
Sarawak,1/1/2019,35-39,194800
Sarawak,1/1/2019,40-44,161700
Sarawak,1/1/2019,45-49,160800
Sarawak,1/1/2019,50-54,148700
Sarawak,1/1/2019,55-59,131500
Sarawak,1/1/2019,60-64,106100
Sarawak,1/1/2019,65-69,80500
Sarawak,1/1/2019,70-74,56100
Sarawak,1/1/2019,75-79,36800
Sarawak,1/1/2019,80-84,20200
Sarawak,1/1/2019,85+,19200
Sarawak,1/1/2020,0-4,155800
Sarawak,1/1/2020,5-9,182700
Sarawak,1/1/2020,10-14,201800
Sarawak,1/1/2020,15-19,213100
Sarawak,1/1/2020,20-24,210800
Sarawak,1/1/2020,25-29,222600
Sarawak,1/1/2020,30-34,211000
Sarawak,1/1/2020,35-39,188000
Sarawak,1/1/2020,40-44,164300
Sarawak,1/1/2020,45-49,153500
Sarawak,1/1/2020,50-54,138700
Sarawak,1/1/2020,55-59,128600
Sarawak,1/1/2020,60-64,98000
Sarawak,1/1/2020,65-69,76400
Sarawak,1/1/2020,70-74,50000
Sarawak,1/1/2020,75-79,30300
Sarawak,1/1/2020,80-84,16700
Sarawak,1/1/2020,85+,11400
Sarawak,1/1/2021,0-4,155600
Sarawak,1/1/2021,5-9,177000
Sarawak,1/1/2021,10-14,199900
Sarawak,1/1/2021,15-19,211600
Sarawak,1/1/2021,20-24,211800
Sarawak,1/1/2021,25-29,221500
Sarawak,1/1/2021,30-34,211500
Sarawak,1/1/2021,35-39,191700
Sarawak,1/1/2021,40-44,166800
Sarawak,1/1/2021,45-49,152800
Sarawak,1/1/2021,50-54,138600
Sarawak,1/1/2021,55-59,129400
Sarawak,1/1/2021,60-64,104000
Sarawak,1/1/2021,65-69,80100
Sarawak,1/1/2021,70-74,52400
Sarawak,1/1/2021,75-79,32200
Sarawak,1/1/2021,80-84,17300
Sarawak,1/1/2021,85+,11200
Sarawak,1/1/2022,0-4,152000
Sarawak,1/1/2022,5-9,172100
Sarawak,1/1/2022,10-14,197200
