state,date,age,population
Sarawak,1/1/2022,15-19,211100
Sarawak,1/1/2022,20-24,212300
Sarawak,1/1/2022,25-29,219300
Sarawak,1/1/2022,30-34,216200
Sarawak,1/1/2022,35-39,192700
Sarawak,1/1/2022,40-44,171200
Sarawak,1/1/2022,45-49,150800
Sarawak,1/1/2022,50-54,142600
Sarawak,1/1/2022,55-59,127100
Sarawak,1/1/2022,60-64,110400
Sarawak,1/1/2022,65-69,81500
Sarawak,1/1/2022,70-74,56300
Sarawak,1/1/2022,75-79,32200
Sarawak,1/1/2022,80-84,18400
Sarawak,1/1/2022,85+,10200
Selangor,1/1/2017,0-4,533600
Selangor,1/1/2017,5-9,494400
Selangor,1/1/2017,10-14,473400
Selangor,1/1/2017,15-19,461500
Selangor,1/1/2017,20-24,564700
Selangor,1/1/2017,25-29,703400
Selangor,1/1/2017,30-34,712500
Selangor,1/1/2017,35-39,569600
Selangor,1/1/2017,40-44,443700
Selangor,1/1/2017,45-49,370700
Selangor,1/1/2017,50-54,311700
Selangor,1/1/2017,55-59,250700
Selangor,1/1/2017,60-64,184800
Selangor,1/1/2017,65-69,138000
Selangor,1/1/2017,70-74,81800
Selangor,1/1/2017,75-79,44700
Selangor,1/1/2017,80-84,22600
Selangor,1/1/2017,85+,19000
Selangor,1/1/2018,0-4,530100
Selangor,1/1/2018,5-9,509500
Selangor,1/1/2018,10-14,473400
Selangor,1/1/2018,15-19,469900
Selangor,1/1/2018,20-24,560900
Selangor,1/1/2018,25-29,675400
Selangor,1/1/2018,30-34,719000
Selangor,1/1/2018,35-39,601500
Selangor,1/1/2018,40-44,452900
Selangor,1/1/2018,45-49,382400
Selangor,1/1/2018,50-54,319800
Selangor,1/1/2018,55-59,261500
Selangor,1/1/2018,60-64,195000
Selangor,1/1/2018,65-69,142600
Selangor,1/1/2018,70-74,92300
Selangor,1/1/2018,75-79,45000
Selangor,1/1/2018,80-84,25000
Selangor,1/1/2018,85+,18800
Selangor,1/1/2019,0-4,523800
Selangor,1/1/2019,5-9,513600
Selangor,1/1/2019,10-14,473000
Selangor,1/1/2019,15-19,476300
Selangor,1/1/2019,20-24,551100
Selangor,1/1/2019,25-29,635300
Selangor,1/1/2019,30-34,711200
Selangor,1/1/2019,35-39,624600
Selangor,1/1/2019,40-44,462400
Selangor,1/1/2019,45-49,391700
Selangor,1/1/2019,50-54,326300
Selangor,1/1/2019,55-59,270600
Selangor,1/1/2019,60-64,204800
Selangor,1/1/2019,65-69,146900
Selangor,1/1/2019,70-74,101800
Selangor,1/1/2019,75-79,47100
Selangor,1/1/2019,80-84,27100
Selangor,1/1/2019,85+,18600
Selangor,1/1/2020,0-4,532400
Selangor,1/1/2020,5-9,541100
Selangor,1/1/2020,10-14,476100
Selangor,1/1/2020,15-19,526700
Selangor,1/1/2020,20-24,561100
Selangor,1/1/2020,25-29,624100
Selangor,1/1/2020,30-34,738700
Selangor,1/1/2020,35-39,681700
Selangor,1/1/2020,40-44,509000
Selangor,1/1/2020,45-49,429300
Selangor,1/1/2020,50-54,358700
Selangor,1/1/2020,55-59,301100
Selangor,1/1/2020,60-64,231800
Selangor,1/1/2020,65-69,208100
Selangor,1/1/2020,70-74,142200
Selangor,1/1/2020,75-79,66300
Selangor,1/1/2020,80-84,36500
Selangor,1/1/2020,85+,29500
Selangor,1/1/2021,0-4,515500
Selangor,1/1/2021,5-9,540300
Selangor,1/1/2021,10-14,475800
Selangor,1/1/2021,15-19,520000
Selangor,1/1/2021,20-24,561200
Selangor,1/1/2021,25-29,593700
Selangor,1/1/2021,30-34,715800
Selangor,1/1/2021,35-39,697200
Selangor,1/1/2021,40-44,532600
Selangor,1/1/2021,45-49,437700
Selangor,1/1/2021,50-54,368200
Selangor,1/1/2021,55-59,309500
Selangor,1/1/2021,60-64,242900
Selangor,1/1/2021,65-69,209200
Selangor,1/1/2021,70-74,152200
Selangor,1/1/2021,75-79,74400
Selangor,1/1/2021,80-84,38800
Selangor,1/1/2021,85+,29900
Selangor,1/1/2022,0-4,500800
Selangor,1/1/2022,5-9,533900
Selangor,1/1/2022,10-14,482000
Selangor,1/1/2022,15-19,511500
Selangor,1/1/2022,20-24,568600
Selangor,1/1/2022,25-29,577200
Selangor,1/1/2022,30-34,686200
Selangor,1/1/2022,35-39,709300
Selangor,1/1/2022,40-44,563500
Selangor,1/1/2022,45-49,445200
Selangor,1/1/2022,50-54,378500
Selangor,1/1/2022,55-59,316200
Selangor,1/1/2022,60-64,252700
Selangor,1/1/2022,65-69,211100
Selangor,1/1/2022,70-74,159000
Selangor,1/1/2022,75-79,85000
Selangor,1/1/2022,80-84,39400
Selangor,1/1/2022,85+,30400
Terengganu,1/1/2017,0-4,133100
Terengganu,1/1/2017,5-9,119700
Terengganu,1/1/2017,10-14,114600
Terengganu,1/1/2017,15-19,121000
Terengganu,1/1/2017,20-24,128000
Terengganu,1/1/2017,25-29,114800
Terengganu,1/1/2017,30-34,87000
Terengganu,1/1/2017,35-39,66600
Terengganu,1/1/2017,40-44,59400
Terengganu,1/1/2017,45-49,56900
Terengganu,1/1/2017,50-54,55500
Terengganu,1/1/2017,55-59,48900
Terengganu,1/1/2017,60-64,37000
Terengganu,1/1/2017,65-69,27000
Terengganu,1/1/2017,70-74,17400
Terengganu,1/1/2017,75-79,11500
Terengganu,1/1/2017,80-84,4900
Terengganu,1/1/2017,85+,4600
Terengganu,1/1/2018,0-4,135800
Terengganu,1/1/2018,5-9,122700
Terengganu,1/1/2018,10-14,113600
Terengganu,1/1/2018,15-19,121600
Terengganu,1/1/2018,20-24,125700
Terengganu,1/1/2018,25-29,118500
Terengganu,1/1/2018,30-34,92100
Terengganu,1/1/2018,35-39,69200
Terengganu,1/1/2018,40-44,59700
Terengganu,1/1/2018,45-49,57100
Terengganu,1/1/2018,50-54,55400
Terengganu,1/1/2018,55-59,50200
Terengganu,1/1/2018,60-64,38800
Terengganu,1/1/2018,65-69,27700
Terengganu,1/1/2018,70-74,18500
Terengganu,1/1/2018,75-79,11900
Terengganu,1/1/2018,80-84,5200
Terengganu,1/1/2018,85+,4700
Terengganu,1/1/2019,0-4,137500
Terengganu,1/1/2019,5-9,124800
Terengganu,1/1/2019,10-14,113900
Terengganu,1/1/2019,15-19,121500
Terengganu,1/1/2019,20-24,123100
Terengganu,1/1/2019,25-29,120800
Terengganu,1/1/2019,30-34,96600
Terengganu,1/1/2019,35-39,72000
Terengganu,1/1/2019,40-44,60200
Terengganu,1/1/2019,45-49,57000
Terengganu,1/1/2019,50-54,55200
Terengganu,1/1/2019,55-59,51100
Terengganu,1/1/2019,60-64,40400
Terengganu,1/1/2019,65-69,28600
Terengganu,1/1/2019,70-74,19500
Terengganu,1/1/2019,75-79,12100
Terengganu,1/1/2019,80-84,5500
Terengganu,1/1/2019,85+,4800
Terengganu,1/1/2020,0-4,109400
Terengganu,1/1/2020,5-9,109600
Terengganu,1/1/2020,10-14,110100
Terengganu,1/1/2020,15-19,112800
Terengganu,1/1/2020,20-24,107700
Terengganu,1/1/2020,25-29,92100
Terengganu,1/1/2020,30-34,90100
Terengganu,1/1/2020,35-39,86500
Terengganu,1/1/2020,40-44,67100
Terengganu,1/1/2020,45-49,58900
Terengganu,1/1/2020,50-54,52300
Terengganu,1/1/2020,55-59,50500
Terengganu,1/1/2020,60-64,39100
Terengganu,1/1/2020,65-69,27400
Terengganu,1/1/2020,70-74,17000
Terengganu,1/1/2020,75-79,10300
Terengganu,1/1/2020,80-84,6000
Terengganu,1/1/2020,85+,2600
Terengganu,1/1/2021,0-4,112000
Terengganu,1/1/2021,5-9,108900
Terengganu,1/1/2021,10-14,112800
Terengganu,1/1/2021,15-19,109600
Terengganu,1/1/2021,20-24,114100
Terengganu,1/1/2021,25-29,93000
Terengganu,1/1/2021,30-34,90300
Terengganu,1/1/2021,35-39,88500
Terengganu,1/1/2021,40-44,71100
Terengganu,1/1/2021,45-49,59100
Terengganu,1/1/2021,50-54,53300
Terengganu,1/1/2021,55-59,50100
Terengganu,1/1/2021,60-64,41000
Terengganu,1/1/2021,65-69,29500
Terengganu,1/1/2021,70-74,17700
Terengganu,1/1/2021,75-79,11300
Terengganu,1/1/2021,80-84,5700
Terengganu,1/1/2021,85+,2800
Terengganu,1/1/2022,0-4,115400
Terengganu,1/1/2022,5-9,105900
Terengganu,1/1/2022,10-14,115500
Terengganu,1/1/2022,15-19,110000
Terengganu,1/1/2022,20-24,116700
Terengganu,1/1/2022,25-29,94400
Terengganu,1/1/2022,30-34,91300
Terengganu,1/1/2022,35-39,88500
Terengganu,1/1/2022,40-44,74600
Terengganu,1/1/2022,45-49,59400
Terengganu,1/1/2022,50-54,54400
Terengganu,1/1/2022,55-59,49400
Terengganu,1/1/2022,60-64,42500
Terengganu,1/1/2022,65-69,30500
Terengganu,1/1/2022,70-74,18500
Terengganu,1/1/2022,75-79,11500
Terengganu,1/1/2022,80-84,5300
Terengganu,1/1/2022,85+,2900
Kuala Lumpur,1/1/2017,0-4,131000
Kuala Lumpur,1/1/2017,5-9,118400
Kuala Lumpur,1/1/2017,10-14,119500
Kuala Lumpur,1/1/2017,15-19,119000
Kuala Lumpur,1/1/2017,20-24,154900
Kuala Lumpur,1/1/2017,25-29,185400
Kuala Lumpur,1/1/2017,30-34,186200
Kuala Lumpur,1/1/2017,35-39,167700
Kuala Lumpur,1/1/2017,40-44,129900
Kuala Lumpur,1/1/2017,45-49,112900
Kuala Lumpur,1/1/2017,50-54,103700
Kuala Lumpur,1/1/2017,55-59,85100
Kuala Lumpur,1/1/2017,60-64,64100
Kuala Lumpur,1/1/2017,65-69,48000
Kuala Lumpur,1/1/2017,70-74,31900
Kuala Lumpur,1/1/2017,75-79,19200
Kuala Lumpur,1/1/2017,80-84,9400
Kuala Lumpur,1/1/2017,85+,6800
Kuala Lumpur,1/1/2018,0-4,126300
Kuala Lumpur,1/1/2018,5-9,119100
Kuala Lumpur,1/1/2018,10-14,118600
Kuala Lumpur,1/1/2018,15-19,121400
Kuala Lumpur,1/1/2018,20-24,147800
Kuala Lumpur,1/1/2018,25-29,179400
Kuala Lumpur,1/1/2018,30-34,179000
Kuala Lumpur,1/1/2018,35-39,172000
Kuala Lumpur,1/1/2018,40-44,134300
Kuala Lumpur,1/1/2018,45-49,111800
Kuala Lumpur,1/1/2018,50-54,104500
Kuala Lumpur,1/1/2018,55-59,87800
Kuala Lumpur,1/1/2018,60-64,66600
Kuala Lumpur,1/1/2018,65-69,49600
Kuala Lumpur,1/1/2018,70-74,34400
Kuala Lumpur,1/1/2018,75-79,19900
Kuala Lumpur,1/1/2018,80-84,10600
Kuala Lumpur,1/1/2018,85+,6800
Kuala Lumpur,1/1/2019,0-4,125400
Kuala Lumpur,1/1/2019,5-9,116000
Kuala Lumpur,1/1/2019,10-14,117700
Kuala Lumpur,1/1/2019,15-19,123500
Kuala Lumpur,1/1/2019,20-24,140700
Kuala Lumpur,1/1/2019,25-29,171700
Kuala Lumpur,1/1/2019,30-34,172500
Kuala Lumpur,1/1/2019,35-39,173200
Kuala Lumpur,1/1/2019,40-44,138900
Kuala Lumpur,1/1/2019,45-49,111300
Kuala Lumpur,1/1/2019,50-54,104600
Kuala Lumpur,1/1/2019,55-59,90300
Kuala Lumpur,1/1/2019,60-64,69100
Kuala Lumpur,1/1/2019,65-69,51300
Kuala Lumpur,1/1/2019,70-74,36700
Kuala Lumpur,1/1/2019,75-79,21100
Kuala Lumpur,1/1/2019,80-84,11600
Kuala Lumpur,1/1/2019,85+,7000
Kuala Lumpur,1/1/2020,0-4,129100
Kuala Lumpur,1/1/2020,5-9,125900
Kuala Lumpur,1/1/2020,10-14,140800
Kuala Lumpur,1/1/2020,15-19,134800
Kuala Lumpur,1/1/2020,20-24,116200
Kuala Lumpur,1/1/2020,25-29,183700
Kuala Lumpur,1/1/2020,30-34,224300
Kuala Lumpur,1/1/2020,35-39,250900
Kuala Lumpur,1/1/2020,40-44,187700
Kuala Lumpur,1/1/2020,45-49,143500
Kuala Lumpur,1/1/2020,50-54,85900
Kuala Lumpur,1/1/2020,55-59,78000
Kuala Lumpur,1/1/2020,60-64,50900
Kuala Lumpur,1/1/2020,65-69,52200
Kuala Lumpur,1/1/2020,70-74,37500
Kuala Lumpur,1/1/2020,75-79,21600
Kuala Lumpur,1/1/2020,80-84,11500
Kuala Lumpur,1/1/2020,85+,7500
Kuala Lumpur,1/1/2021,0-4,120800
Kuala Lumpur,1/1/2021,5-9,128000
Kuala Lumpur,1/1/2021,10-14,134100
Kuala Lumpur,1/1/2021,15-19,142800
Kuala Lumpur,1/1/2021,20-24,112900
Kuala Lumpur,1/1/2021,25-29,166400
Kuala Lumpur,1/1/2021,30-34,217200
Kuala Lumpur,1/1/2021,35-39,246000
Kuala Lumpur,1/1/2021,40-44,196900
Kuala Lumpur,1/1/2021,45-49,145200
Kuala Lumpur,1/1/2021,50-54,90200
Kuala Lumpur,1/1/2021,55-59,74200
Kuala Lumpur,1/1/2021,60-64,57900
Kuala Lumpur,1/1/2021,65-69,49500
Kuala Lumpur,1/1/2021,70-74,39000
Kuala Lumpur,1/1/2021,75-79,23200
Kuala Lumpur,1/1/2021,80-84,12300
Kuala Lumpur,1/1/2021,85+,7500
Kuala Lumpur,1/1/2022,0-4,115400
Kuala Lumpur,1/1/2022,5-9,126200
Kuala Lumpur,1/1/2022,10-14,129900
Kuala Lumpur,1/1/2022,15-19,150900
Kuala Lumpur,1/1/2022,20-24,111000
Kuala Lumpur,1/1/2022,25-29,152900
Kuala Lumpur,1/1/2022,30-34,215500
Kuala Lumpur,1/1/2022,35-39,234800
Kuala Lumpur,1/1/2022,40-44,208300
Kuala Lumpur,1/1/2022,45-49,150700
Kuala Lumpur,1/1/2022,50-54,98200
Kuala Lumpur,1/1/2022,55-59,72300
Kuala Lumpur,1/1/2022,60-64,62400
Kuala Lumpur,1/1/2022,65-69,47300
Kuala Lumpur,1/1/2022,70-74,40300
Kuala Lumpur,1/1/2022,75-79,25000
Kuala Lumpur,1/1/2022,80-84,12500
Kuala Lumpur,1/1/2022,85+,7500
Labuan,1/1/2017,0-4,9100
Labuan,1/1/2017,5-9,8900
Labuan,1/1/2017,10-14,8700
Labuan,1/1/2017,15-19,8000
Labuan,1/1/2017,20-24,8500
Labuan,1/1/2017,25-29,9200
Labuan,1/1/2017,30-34,11000
Labuan,1/1/2017,35-39,8700
Labuan,1/1/2017,40-44,5900
Labuan,1/1/2017,45-49,5200
Labuan,1/1/2017,50-54,4500
Labuan,1/1/2017,55-59,3700
Labuan,1/1/2017,60-64,2600
Labuan,1/1/2017,65-69,1500
Labuan,1/1/2017,70-74,900
Labuan,1/1/2017,75-79,500
Labuan,1/1/2017,80-84,300
Labuan,1/1/2017,85+,500
Labuan,1/1/2018,0-4,9000
Labuan,1/1/2018,5-9,8800
Labuan,1/1/2018,10-14,8700
Labuan,1/1/2018,15-19,8100
Labuan,1/1/2018,20-24,8300
Labuan,1/1/2018,25-29,9200
Labuan,1/1/2018,30-34,10300
Labuan,1/1/2018,35-39,9900
Labuan,1/1/2018,40-44,5900
Labuan,1/1/2018,45-49,5400
Labuan,1/1/2018,50-54,4600
Labuan,1/1/2018,55-59,3800
Labuan,1/1/2018,60-64,2800
Labuan,1/1/2018,65-69,1700
Labuan,1/1/2018,70-74,1000
Labuan,1/1/2018,75-79,600
Labuan,1/1/2018,80-84,300
Labuan,1/1/2018,85+,500
Labuan,1/1/2019,0-4,9000
Labuan,1/1/2019,5-9,8500
Labuan,1/1/2019,10-14,8800
Labuan,1/1/2019,15-19,8200
Labuan,1/1/2019,20-24,8100
Labuan,1/1/2019,25-29,9100
Labuan,1/1/2019,30-34,9500
Labuan,1/1/2019,35-39,10700
Labuan,1/1/2019,40-44,6100
Labuan,1/1/2019,45-49,5400
Labuan,1/1/2019,50-54,4600
Labuan,1/1/2019,55-59,4000
Labuan,1/1/2019,60-64,3000
Labuan,1/1/2019,65-69,1800
Labuan,1/1/2019,70-74,1100
Labuan,1/1/2019,75-79,600
Labuan,1/1/2019,80-84,300
Labuan,1/1/2019,85+,500
Labuan,1/1/2020,0-4,10000
Labuan,1/1/2020,5-9,8200
Labuan,1/1/2020,10-14,7800
Labuan,1/1/2020,15-19,8700
Labuan,1/1/2020,20-24,8100
Labuan,1/1/2020,25-29,8700
Labuan,1/1/2020,30-34,8600
Labuan,1/1/2020,35-39,10000
Labuan,1/1/2020,40-44,5400
Labuan,1/1/2020,45-49,4700
Labuan,1/1/2020,50-54,4300
Labuan,1/1/2020,55-59,3800
Labuan,1/1/2020,60-64,2700
Labuan,1/1/2020,65-69,1700
Labuan,1/1/2020,70-74,1000
Labuan,1/1/2020,75-79,500
Labuan,1/1/2020,80-84,400
Labuan,1/1/2020,85+,400
Labuan,1/1/2021,0-4,9800
Labuan,1/1/2021,5-9,8600
Labuan,1/1/2021,10-14,7800
Labuan,1/1/2021,15-19,7500
Labuan,1/1/2021,20-24,9000
Labuan,1/1/2021,25-29,8600
Labuan,1/1/2021,30-34,8300
Labuan,1/1/2021,35-39,10300
Labuan,1/1/2021,40-44,6100
Labuan,1/1/2021,45-49,4900
Labuan,1/1/2021,50-54,4100
Labuan,1/1/2021,55-59,3900
Labuan,1/1/2021,60-64,2900
Labuan,1/1/2021,65-69,1800
Labuan,1/1/2021,70-74,1100
Labuan,1/1/2021,75-79,500
Labuan,1/1/2021,80-84,300
Labuan,1/1/2021,85+,400
Labuan,1/1/2022,0-4,9000
Labuan,1/1/2022,5-9,9500
Labuan,1/1/2022,10-14,7900
Labuan,1/1/2022,15-19,7600
Labuan,1/1/2022,20-24,8600
Labuan,1/1/2022,25-29,8500
Labuan,1/1/2022,30-34,8300
Labuan,1/1/2022,35-39,10000
Labuan,1/1/2022,40-44,7000
Labuan,1/1/2022,45-49,4900
Labuan,1/1/2022,50-54,4100
Labuan,1/1/2022,55-59,3900
Labuan,1/1/2022,60-64,3000
Labuan,1/1/2022,65-69,2000
Labuan,1/1/2022,70-74,1200
Labuan,1/1/2022,75-79,600
Labuan,1/1/2022,80-84,300
Labuan,1/1/2022,85+,500
Putrajaya,1/1/2017,0-4,14400
Putrajaya,1/1/2017,5-9,12200
Putrajaya,1/1/2017,10-14,7000
Putrajaya,1/1/2017,15-19,5600
Putrajaya,1/1/2017,20-24,4100
Putrajaya,1/1/2017,25-29,4800
Putrajaya,1/1/2017,30-34,11300
Putrajaya,1/1/2017,35-39,11100
Putrajaya,1/1/2017,40-44,5000
Putrajaya,1/1/2017,45-49,3300
Putrajaya,1/1/2017,50-54,3000
Putrajaya,1/1/2017,55-59,3000
Putrajaya,1/1/2017,60-64,1800
Putrajaya,1/1/2017,65-69,600
Putrajaya,1/1/2017,70-74,200
Putrajaya,1/1/2017,75-79,100
Putrajaya,1/1/2017,80-84,100
Putrajaya,1/1/2017,85+,200
Putrajaya,1/1/2018,0-4,13900
Putrajaya,1/1/2018,5-9,13700
Putrajaya,1/1/2018,10-14,7800
Putrajaya,1/1/2018,15-19,6300
Putrajaya,1/1/2018,20-24,7400
Putrajaya,1/1/2018,25-29,4600
Putrajaya,1/1/2018,30-34,10100
Putrajaya,1/1/2018,35-39,13400
Putrajaya,1/1/2018,40-44,6000
Putrajaya,1/1/2018,45-49,3600
Putrajaya,1/1/2018,50-54,3500
Putrajaya,1/1/2018,55-59,3300
Putrajaya,1/1/2018,60-64,2200
Putrajaya,1/1/2018,65-69,900
Putrajaya,1/1/2018,70-74,200
Putrajaya,1/1/2018,75-79,100
Putrajaya,1/1/2018,80-84,100
Putrajaya,1/1/2018,85+,100
Putrajaya,1/1/2019,0-4,13200
Putrajaya,1/1/2019,5-9,14700
Putrajaya,1/1/2019,10-14,9000
Putrajaya,1/1/2019,15-19,6800
Putrajaya,1/1/2019,20-24,8900
Putrajaya,1/1/2019,25-29,4700
Putrajaya,1/1/2019,30-34,8500
Putrajaya,1/1/2019,35-39,14900
Putrajaya,1/1/2019,40-44,7300
Putrajaya,1/1/2019,45-49,4000
Putrajaya,1/1/2019,50-54,3800
Putrajaya,1/1/2019,55-59,3500
Putrajaya,1/1/2019,60-64,2600
Putrajaya,1/1/2019,65-69,1100
Putrajaya,1/1/2019,70-74,300
Putrajaya,1/1/2019,75-79,100
Putrajaya,1/1/2019,80-84,100
Putrajaya,1/1/2019,85+,100
Putrajaya,1/1/2020,0-4,12900
Putrajaya,1/1/2020,5-9,17300
Putrajaya,1/1/2020,10-14,11300
Putrajaya,1/1/2020,15-19,5900
Putrajaya,1/1/2020,20-24,4200
Putrajaya,1/1/2020,25-29,6400
Putrajaya,1/1/2020,30-34,11400
Putrajaya,1/1/2020,35-39,17600
Putrajaya,1/1/2020,40-44,9400
Putrajaya,1/1/2020,45-49,4500
Putrajaya,1/1/2020,50-54,3000
Putrajaya,1/1/2020,55-59,2300
Putrajaya,1/1/2020,60-64,1400
Putrajaya,1/1/2020,65-69,800
Putrajaya,1/1/2020,70-74,400
Putrajaya,1/1/2020,75-79,200
Putrajaya,1/1/2020,80-84,100
Putrajaya,1/1/2020,85+,100
Putrajaya,1/1/2021,0-4,12400
Putrajaya,1/1/2021,5-9,17600
Putrajaya,1/1/2021,10-14,13300
Putrajaya,1/1/2021,15-19,7000
Putrajaya,1/1/2021,20-24,4200
Putrajaya,1/1/2021,25-29,6400
Putrajaya,1/1/2021,30-34,10100
Putrajaya,1/1/2021,35-39,18200
Putrajaya,1/1/2021,40-44,11700
Putrajaya,1/1/2021,45-49,5300
Putrajaya,1/1/2021,50-54,3300
Putrajaya,1/1/2021,55-59,2500
Putrajaya,1/1/2021,60-64,1600
Putrajaya,1/1/2021,65-69,900
Putrajaya,1/1/2021,70-74,500
Putrajaya,1/1/2021,75-79,200
Putrajaya,1/1/2021,80-84,100
Putrajaya,1/1/2021,85+,100
Putrajaya,1/1/2022,0-4,11500
Putrajaya,1/1/2022,5-9,16900
Putrajaya,1/1/2022,10-14,14900
Putrajaya,1/1/2022,15-19,7800
Putrajaya,1/1/2022,20-24,4400
Putrajaya,1/1/2022,25-29,5900
Putrajaya,1/1/2022,30-34,8800
Putrajaya,1/1/2022,35-39,17300
Putrajaya,1/1/2022,40-44,13600
Putrajaya,1/1/2022,45-49,6100
Putrajaya,1/1/2022,50-54,3500
Putrajaya,1/1/2022,55-59,2700
Putrajaya,1/1/2022,60-64,1800
Putrajaya,1/1/2022,65-69,1000
Putrajaya,1/1/2022,70-74,500
Putrajaya,1/1/2022,75-79,200
Putrajaya,1/1/2022,80-84,100
Putrajaya,1/1/2022,85+,100
